盛传贞,中国电子科技集团公司第五十四研究所
缪旻,北京信息科技大学信息微系统研究所
张小青,北京信息科技大学信息微系统研究所
姚雅婷,北京信息科技大学信息微系统研究所
沐方清,中国电子科技集团公司第四十三研究所
胡独巍,北京大学
张凤荣,(徐州)中国矿业大学计算机科学与技术学院
胡予濮,西安电子科技大学
谢敏,西安电子科技大学
马华,西安电子科技大学理学院
周宇,中国电子科技集团公司第三十研究所保密通信重点实验室
宾峰,中国电子科技集团公司第十六研究所
倪津津,中国电子科技集团公司第十六研究所
杨时红,中国电子科技集团公司第十六研究所
刘洋,中国电子科技集团公司第十六研究所
杨荣军,中国电子科技集团第二十八研究所
闫德恒,中国电子科技集团第二十八研究所
杨荣,中国电子科技集团第二十八研究所
许建,中国电子科技集团第二十八研究所
冯亚南,中国电子科技集团公司第十三研究所
李锁印,中国电子科技集团公司第十三研究所
韩志国,中国电子科技集团公司第十三研究所
赵琳,中国电子科技集团公司第十三研究所
许晓青,中国电子科技集团公司第十三研究所
孙权社,中国电子科技集团公司第四十一研究所
赵发财,中国电子科技集团公司第四十一研究所
韩忠,中国电子科技集团公司第四十一研究所
高飞,中国电子科技集团公司第四十六研究所
李晖,中国电子科技集团公司第四十六研究所
徐永宽,中国电子科技集团公司第四十六研究所
曹秋生,中国电子科技集团公司第二十七研究所
刘胜文,中国电子科技集团公司第五十四研究所
杜彪,中国电子科技集团公司第五十四研究所
伍洋,中国电子科技集团公司第五十四研究所
孙晶明,中国电子科技集团公司智能感知技术重点实验室
周雁翎,中国电子科技集团公司第38研究所
王小陆,中国电子科技集团公司第38研究所
汪伟,中国电子科技集团公司第38研究所
左斌,中国电子科技集团公司第38研究所
卢晓鹏,中国电子科技集团公司第38研究所
陈长平,中国电子科技集团公司第四十八研究所
王迪平,中国电子科技集团公司第四十八研究所
张建国,中国电子科技集团公司第四十八研究所
董克冰,中国电子科技集团公司第四十八研究所
钟新华,中国电子科技集团公司第四十八研究所
武永超,中国电子科技集团公司第四十六研究所
林健,中国电子科技集团公司第四十六研究所
刘春香,中国电子科技集团公司第四十六研究所
王云彪,中国电子科技集团公司第四十六研究所
赵权,中国电子科技集团公司第四十六研究所
张甘英,中国电子科技集团公司第五十八研究所
陈珍海,中国电子科技集团公司第五十八研究所
魏敬和,中国电子科技集团公司第五十八研究所
于宗光,中国电子科技集团公司第五十八研究所
孟煜晗,中国电子科技集团公司第十三研究所
何庆国,中国电子科技集团公司第十三研究所
李晋,中国电子科技集团公司第十三研究所
齐贺飞,中国电子科技集团公司第十三研究所
王硕,中国电子科技集团公司第十三研究所
蒋永红,中国电子科技集团公司第十三研究所
赵瑞华,中国电子科技集团公司第十三研究所
商庆杰,中国电子科技集团公司第十三研究所
王敬松,中国电子科技集团公司第十三研究所
高渊,中国电子科技集团公司第十三研究所
么锦强,中国电子科技集团公司第十三研究所
张力江,中国电子科技集团公司第十三研究所
李新霞,中国电子科技集团公司第十三研究所
杨楠,中国电子科技集团公司第十三研究所
王磊,中国电子科技集团公司第十三研究所
成亚勇,中国电子科技集团公司第五十四研究所
王元佳,中国电子科技集团公司第十三研究所
要志宏,中国电子科技集团公司第十三研究所
王乔楠,中国电子科技集团公司第十三研究所
高长征,中国电子科技集团公司第十三研究所
陈君涛,中国电子科技集团公司第十三研究所
王绍权,中国电子科技集团公司第十三研究所
廖余立,中国电子科技集团公司第十三研究所
付兴中,中国电子科技集团公司第十三研究所
赵金霞,中国电子科技集团公司第十三研究所
崔玉兴,中国电子科技集团公司第十三研究所
付兴昌,中国电子科技集团公司第十三研究所
林丽艳,中国电子科技集团第十三研究所
李用兵,中国电子科技集团第十三研究所
赵润,中国电子科技集团公司第十三研究所
张晓光,中国电子科技集团公司第十三研究所
曹晨涛,中国电子科技集团公司第十三研究所
车相辉,中国电子科技集团公司第十三研究所
何川,中国电子科技集团公司超导电子技术重点实验室
王自力,中国电子科技集团公司超导电子技术重点实验室
王生旺,中国电子科技集团公司超导电子技术重点实验室
吴志华,中国电子科技集团公司超导电子技术重点实验室
刘玲玲,中国电子科技集团公司超导电子技术重点实验室
郑磊,中国电子科技集团公司第三十八研究所
刘华荣,中国电子科技集团公司第三十八研究所
孙步梁,中国电子科技集团公司第三十八研究所
王俊听,中国电子科技集团公司第三十八研究所
罗婷婷,中国电子科技集团公司第三十八研究所
李艺晶,中国电子科技集团公司第三十八研究所
付兴中,中国电子科技集团公司第十三研究所
赵金霞,中国电子科技集团公司第十三研究所
崔玉兴,中国电子科技集团公司第十三研究所
付兴昌,中国电子科技集团公司第十三研究所
窦瑛,中国电子科技集团公司第四十六研究所
程红娟,中国电子科技集团公司第四十六研究所
孟大磊,中国电子科技集团公司第四十六研究所
刘秀博,中国电子科技集团公司第十三研究所
吴洪江,中国电子科技集团公司第十三研究所
郭丰强,中国电子科技集团公司第十三研究所
要志宏,中国电子科技集团公司第十三研究所
王啟军,中国电子科技集团公司第三十八研究所
胡顺欣,中国电子科技集团公司第十三研究所
何先良,中国电子科技集团公司第十三研究所
王强栋,中国电子科技集团公司第十三研究所
梁东升,中国电子科技集团公司第十三研究所
李飞,中国电子科技集团公司第十三研究所
邓建国,中国电子科技集团公司第十三研究所
郎秀兰,中国电子科技集团公司第十三研究所
李亮,中国电子科技集团公司第十三研究所
张丽,中国电子科技集团公司第四十六研究所
齐海涛,中国电子科技集团公司第四十六研究所
程红娟,中国电子科技集团公司第四十六研究所
史月增,中国电子科技集团公司第四十六研究所
任臣,中国电子科技集团公司第十三研究所
杨亮,中国电子科技集团公司第十三研究所
杨拥军,中国电子科技集团公司第十三研究所
左玉多,中国电子科技集团公司第十三研究所
王帅,中国电子科技集团公司第十三研究所
叶向阳,中国电子科技集团公司第十三研究所
孙权社,中国电子科技集团公司第四十一研究所
陈坤峰,中国电子科技集团公司第四十一研究所
史学舜,中国电子科技集团公司第四十一研究所
李静强,中国电子科技集团公司第十三研究所
胡志富,中国电子科技集团公司第十三研究所
崔玉兴,中国电子科技集团公司第十三研究所
刘会东,中国电子科技集团公司第十三研究所
邵宗科,中国电子科技集团公司第三十八研究所
殷东平,中国电子科技集团公司第三十八研究所
杜雄尧,中国电子科技集团公司第三十八研究所
张冲,中国电子科技集团公司第三十八研究所
霍明亮,中国电子科技集团公司第五十四研究所
王海东,中国电子科技集团公司第五十四研究所
黄晓群,中国电子科技集团公司第五十四研究所
申月英,中国电子科技集团公司第五十四研究所
曹永杰,中国电子科技集团公司第五十四研究所
王振岭,中国电子科技集团公司第五十四研究所
何成龙,中国电子科技集团公司第五十四研究所
刘飞飞,中国电子科技集团公司第十三研究所
要志宏,中国电子科技集团公司第十三研究所
宋学峰,中国电子科技集团公司第十三研究所
刘帅,中国电子科技集团公司第十三研究所
钱宏文,中国电子科技集团公司第五十八研究所
程松,中国电子科技集团公司第五十八研究所
李现坤,中国电子科技集团公司第五十八研究所
陈珍海,中国电子科技集团公司第五十八研究所
于宗光,中国电子科技集团公司第五十八研究所
金超,中国电子科技集团公司第五十四研究所
尉飞,中国电子科技集团公司第五十四研究所
李金良,中国电子科技集团公司第五十四研究所
王海东,中国电子科技集团公司第五十四研究所
陈长友,中国电子科技集团公司第十三研究所
吴洪江,中国电子科技集团公司第十三研究所
赵宇,中国电子科技集团公司第十三研究所
吕强,中国电子科技集团公司第三十六研究所
尤明懿,中国电子科技集团公司第三十六研究所
郭细平,中国电子科技集团公司第三十六研究所
陆安南,中国电子科技集团公司第三十六研究所
杨小牛,中国电子科技集团公司第三十六研究所
周德强,中国电子科技集团公司第五十四研究所
陈卫东,中国电子科技集团公司第五十四研究所
